,Virginia Department of Fire Programs,Virginia Department of Fire Programs,Virginia Department of Fire Programs,Virginia Department of Fire Programs,Virginia Department of Fire Programs,
,High-Rise Building Fire Statistics *,High-Rise Building Fire Statistics *,High-Rise Building Fire Statistics *,High-Rise Building Fire Statistics *,,
"Fire Incidents with High-Rise Buildings By Automatic Extinguishing System (AES),","Fire Incidents with High-Rise Buildings By Automatic Extinguishing System (AES),","Fire Incidents with High-Rise Buildings By Automatic Extinguishing System (AES),","Fire Incidents with High-Rise Buildings By Automatic Extinguishing System (AES),","Fire Incidents with High-Rise Buildings By Automatic Extinguishing System (AES),","Fire Incidents with High-Rise Buildings By Automatic Extinguishing System (AES),",
"Virginia, 2000-2006","Virginia, 2000-2006",,,,,
,,,Undetermined /,,,
Year,None Present,AES Present,Blank,Grand Total,,
2000,48,67,0,115,,
2001,79,60,3,142,,
2002,87,54,0,141,,
2003,102,72,3,177,,
2004,89,39,1,129,,
2005,99,38,3,140,,
2006,86,44,10,140,,
Grand Total,590,374,20,984,,
Fire Casualty Data for High-Rise Buildings with No Automatic Extinguishing,Fire Casualty Data for High-Rise Buildings with No Automatic Extinguishing,Fire Casualty Data for High-Rise Buildings with No Automatic Extinguishing,Fire Casualty Data for High-Rise Buildings with No Automatic Extinguishing,Fire Casualty Data for High-Rise Buildings with No Automatic Extinguishing,Fire Casualty Data for High-Rise Buildings with No Automatic Extinguishing,
"System (AES), Virginia, 2000-2006","System (AES), Virginia, 2000-2006","System (AES), Virginia, 2000-2006",,,,
,,Fire Service,Civilian,Fire Service,,Total Dollar
Year,Number of Fires,Fatalities,Fatalities,Injuries,Civilian Injuries,Loss
2000,48,0,0,4,4,"$473,155"
2001,79,0,1,5,3,"$1,914,972"
2002,87,0,1,1,15,"$630,650"
2003,102,0,0,6,8,"$2,061,220"
2004,89,0,0,1,8,"$1,310,877"
2005,99,0,0,5,3,"$3,127,004"
2006,86,0,0,2,5,"$2,899,897"
Grand Total,590,0,2,24,46,"$12,417,775"
Fire Casualty Data for High-Rise Buildings with Automatic Extinguishing,Fire Casualty Data for High-Rise Buildings with Automatic Extinguishing,Fire Casualty Data for High-Rise Buildings with Automatic Extinguishing,Fire Casualty Data for High-Rise Buildings with Automatic Extinguishing,Fire Casualty Data for High-Rise Buildings with Automatic Extinguishing,,
"System (AES), Virginia, 2000-2006","System (AES), Virginia, 2000-2006","System (AES), Virginia, 2000-2006",,,,
,,Fire Service,Civilian,Fire Service,,Total Dollar
Year,Number of Fires,Fatalities,Fatalities,Injuries,Civilian Injuries,Loss
2000,67,0,0,1,0,"$487,339"
2001,60,0,0,1,5,"$144,613"
2002,54,0,0,0,1,"$158,482"
2003,72,0,0,0,4,"$450,200"
2004,39,0,0,0,0,"$1,991,612"
2005,38,0,0,0,2,"$272,323"
2006 **,44,0,0,1,2,"$11,358,901"
Grand Total,374,0,0,3,14,"$14,863,470"
* High-Rise Buildings are defined in this report as a building 7 stories or higher.,* High-Rise Buildings are defined in this report as a building 7 stories or higher.,* High-Rise Buildings are defined in this report as a building 7 stories or higher.,* High-Rise Buildings are defined in this report as a building 7 stories or higher.,* High-Rise Buildings are defined in this report as a building 7 stories or higher.,,
** Data from 2006 with this table includes one incident with a dollar loss amount of $10 Million which contributed to,** Data from 2006 with this table includes one incident with a dollar loss amount of $10 Million which contributed to,** Data from 2006 with this table includes one incident with a dollar loss amount of $10 Million which contributed to,** Data from 2006 with this table includes one incident with a dollar loss amount of $10 Million which contributed to,** Data from 2006 with this table includes one incident with a dollar loss amount of $10 Million which contributed to,** Data from 2006 with this table includes one incident with a dollar loss amount of $10 Million which contributed to,
the overall total dollar loss.,the overall total dollar loss.,,,,,
NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2000-2006 as of 10/18/2007. For all frequency or,NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2000-2006 as of 10/18/2007. For all frequency or,NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2000-2006 as of 10/18/2007. For all frequency or,NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2000-2006 as of 10/18/2007. For all frequency or,NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2000-2006 as of 10/18/2007. For all frequency or,NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2000-2006 as of 10/18/2007. For all frequency or,
"incident counts, Mutual Aid Given incidents were excluded and Exposure incidents were included with the numbers. For Casualty statistical information, Mutual Aid","incident counts, Mutual Aid Given incidents were excluded and Exposure incidents were included with the numbers. For Casualty statistical information, Mutual Aid","incident counts, Mutual Aid Given incidents were excluded and Exposure incidents were included with the numbers. For Casualty statistical information, Mutual Aid","incident counts, Mutual Aid Given incidents were excluded and Exposure incidents were included with the numbers. For Casualty statistical information, Mutual Aid","incident counts, Mutual Aid Given incidents were excluded and Exposure incidents were included with the numbers. For Casualty statistical information, Mutual Aid","incident counts, Mutual Aid Given incidents were excluded and Exposure incidents were included with the numbers. For Casualty statistical information, Mutual Aid",
